line	name_da	qty	unit_price	line_total
1	Æggesalat	4	17.50	70.00
2	Rabat (Æggesalat)	4	-5.50	-22.00
3	Egelykke 45+ ML skv.	2	24.95	49.90
4	Samsø skiveost 30+ M	4	30.95	123.80
5	Black Coffee HB	4	129.00	516.00
6	BFB Frugtmysli	1	18.77	18.77
7	Salami	3	24.95	74.85
8	Kalkunbryst	8	15.95	127.60
9	BF Jordbær 800g	1	19.95	19.95
10	Pålæg mælk	2	45.00	90.00
11	Pålæg mørk	2	45.00	90.00
12	Sødmælk	5	13.50	67.50
13	Ollineo 1L	1	19.09	19.09
14	Bouillon grøntsag	2	19.95	39.90
15	Gurkemeje	1	14.95	14.95
16	Flæskesteg (kg)	1		78.40
17	Flæskesteg (kg)	1		62.16
18	Flæskesteg (kg)	1		71.86
19	Flæskesteg (kg)	1		76.97
20	Finval. Havregryn Ø	1	11.50	11.50
21	Rabat (Finval. Havregryn Ø)	1	-1.55	-1.55
22	Hvede tortillas	3	10.70	32.10
23	Champignon 400g	4	19.00	76.00
24	Cornflakes 500g	2	14.85	29.70
25	Pagen Limpan	4	27.25	109.00
26	Rabat (Pagen Limpan)	4	-5.25	-21.00
27	Bakersfield Burgerbo	12	15.00	180.00
